Date,Close_Oil,High_Oil,Low_Oil,Open_Oil,Volume_Oil,Oil_Return,Close_USD,High_USD,Low_USD,Open_USD,Volume_USD,USDNGN_Return
2017-08-15,50.79999923706055,51.09999847412109,50.02999877929688,50.650001525878906,35111,0.0013788970108743054,365.0,368.0,363.0,366.0,0,0.0008771169497501194
2017-08-16,50.27000045776367,51.34999847412109,50.150001525878906,50.959999084472656,33911,-0.010487852755358617,363.0,363.0,361.0,361.0,0,-0.005494519317640702
2017-08-17,51.02999877929688,51.11000061035156,49.9900016784668,50.380001068115234,43863,0.01500518434401157,363.0,362.0,362.0,362.0,0,0.0
2017-08-18,52.720001220703125,52.95000076293945,50.77999877929688,50.86000061035156,41235,0.03258124219411542,362.0,362.0,361.0,361.5,0,-0.0027586224390797514
2017-08-21,51.65999984741211,52.900001525878906,51.290000915527344,52.900001525878906,33088,-0.020311128634712045,362.0,365.0,362.0,365.0,0,0.0
2017-08-22,51.869998931884766,52.27000045776367,51.400001525878906,51.68000030517578,36291,0.00405678305715138,362.0,360.5,360.0,360.5,0,0.0
2017-08-23,52.56999969482422,52.619998931884766,51.45000076293945,51.630001068115234,31540,0.013405041255074171,360.0,367.0,360.5,367.0,0,-0.005540180375615356
2017-08-24,52.040000915527344,52.709999084472656,51.61000061035156,52.54999923706055,38326,-0.01013293778915831,361.0,365.0,359.0,359.0,0,0.0027739268827252244
2017-08-25,52.40999984741211,52.790000915527344,51.91999816894531,52.20000076293945,32957,0.007084738665581249,365.0,365.0,359.0,359.0,0,0.01101939524961048
2017-08-28,51.88999938964844,53.15999984741211,51.52000045776367,52.66999816894531,23706,-0.009971328285411694,351.0,361.0,350.0,361.0,0,-0.03911113011662565
2017-08-29,52.0,52.150001525878906,51.369998931884766,52.150001525878906,20366,0.0021176369641912845,352.0,359.0,352.0,359.0,0,0.0028449521322313448
2017-08-30,50.86000061035156,52.02000045776367,50.630001068115234,51.880001068115234,20366,-0.022166946586833273,355.0,360.0,350.0,359.0,0,0.008486613877318725
2017-08-31,52.380001068115234,52.380001068115234,50.130001068115234,50.5099983215332,9938,0.02944808747663306,350.0,358.0,350.0,358.0,0,-0.014184634991956413
2017-09-01,52.31999969482422,52.31999969482422,52.31999969482422,52.31999969482422,43495,-0.00114615815515438,350.0,354.0,350.0,350.0,0,0.0
2017-09-05,53.380001068115234,53.650001525878906,51.97999954223633,52.79999923706055,24873,0.02005746266995725,358.0,361.0,358.5,359.0,0,0.022599831917240992
2017-09-06,54.20000076293945,54.29999923706055,53.09000015258789,53.18000030517578,30783,0.015244758535944026,357.0,359.0,357.0,358.5,0,-0.002797204621061254
2017-09-07,54.4900016784668,54.66999816894531,53.88999938964844,54.08000183105469,34793,0.005336306876240245,358.0,358.0,358.0,358.0,0,0.002797204621061219
2017-09-08,53.77999877929688,54.86000061035156,53.560001373291016,54.540000915527344,28912,-0.013115601255582992,359.0,359.0,354.0,359.0,0,0.0027894020875785922
2017-09-11,53.84000015258789,54.11000061035156,53.040000915527344,53.75,30263,0.0011150600279400725,353.0,359.0,350.0,358.0,0,-0.016854331554982074
2017-09-12,54.27000045776367,54.43999862670898,53.43000030517578,53.86000061035156,22720,0.007954908339672426,351.0,359.1600036621094,352.0,359.0,0,-0.005681833467430946
2017-09-13,55.15999984741211,55.20000076293945,54.02999877929688,54.2599983215332,24868,0.01626645364857926,351.0,359.0,351.0,359.0,0,0.0
2017-09-14,55.470001220703125,56.0,54.93000030517578,55.06999969482422,27549,0.00560430591486613,351.0,361.0,350.0,361.0,0,0.0
2017-09-15,55.619998931884766,55.84999847412109,54.869998931884766,55.27000045776367,22004,0.0027004735283315344,350.0,360.0,350.0,359.0,0,-0.002853068982406399
2017-09-18,55.47999954223633,55.93999862670898,54.81999969482422,55.52999877929688,23767,-0.0025202424063574366,350.0,360.0,350.0,360.0,0,0.0
2017-09-19,55.13999938964844,55.880001068115234,54.88999938964844,55.45000076293945,19337,-0.006147192669137936,358.0,358.0,352.0,358.0,0,0.022599831917240992
2017-09-20,56.290000915527344,56.47999954223633,55.27999877929688,55.40999984741211,27031,0.02064152121388553,353.0,359.5,352.0,359.5,0,-0.014064929467403552
2017-09-21,56.43000030517578,56.52999877929688,55.77999877929688,56.18000030517578,23549,0.0024840216486792925,352.0,353.0,351.0,352.0,0,-0.0028368813351997263
2017-09-22,56.86000061035156,56.900001525878906,56.22999954223633,56.5,18348,0.00759117956805055,351.0,359.5,350.0,359.5,0,-0.0028449521322312507
2017-09-25,59.02000045776367,59.220001220703125,56.70000076293945,56.88999938964844,23811,0.03728426031372966,351.0,351.0,351.0,351.0,0,0.0
2017-09-26,58.43999862670898,59.4900016784668,57.77999877929688,59.20000076293945,28328,-0.009875813887533946,351.0,361.0,351.0,359.0,0,0.0
2017-09-27,57.900001525878906,58.86000061035156,57.56999969482422,58.59999847412109,15305,-0.009283152450692956,351.0,359.7200012207031,351.0,359.7200012207031,0,0.0
2017-09-28,57.40999984741211,58.619998931884766,56.84999847412109,57.66999816894531,7005,-0.008498909410960761,350.0,359.0,350.0,359.0,0,-0.002853068982406399
2017-09-29,57.540000915527344,57.7599983215332,57.209999084472656,57.52999877929688,27369,0.002261872512864903,351.0,358.5,351.0,358.5,0,0.0028530689824064807
2017-10-02,56.119998931884766,56.75,55.5099983215332,56.619998931884766,19371,-0.024988137832989744,351.0,358.5,351.0,358.5,0,0.0
2017-10-03,56.0,56.38999938964844,55.68999862670898,56.08000183105469,21948,-0.002140545466408825,358.5,360.0,359.5,359.5,0,0.021142436573809164
2017-10-04,55.79999923706055,56.18999862670898,55.38999938964844,55.70000076293945,25898,-0.003577835020634081,360.0,359.0,352.0,359.0,0,0.004175371410480592
2017-10-05,57.0,57.2400016784668,55.70000076293945,55.77000045776367,32050,0.021277412120035092,351.0,361.0,353.0,360.0,0,-0.025317807984289897
2017-10-06,55.619998931884766,57.27000045776367,55.13999938964844,56.97999954223633,33642,-0.02450843823252938,351.0,360.0,351.0,359.0,0,0.0
2017-10-09,55.790000915527344,55.97999954223633,55.060001373291016,55.4900016784668,23056,0.0030518286656570216,351.0,360.0,359.0,360.0,0,0.0
2017-10-10,56.61000061035156,56.90999984741211,55.68999862670898,55.70000076293945,21094,0.014591000562582283,359.0,359.7900085449219,351.0,359.0,0,0.022536165022413127
2017-10-11,56.93999862670898,57.09000015258789,56.15999984741211,56.540000915527344,21840,0.005812398901418527,352.0,360.0,351.0,359.0,0,-0.01969121289018182
2017-10-12,56.25,56.81999969482422,55.880001068115234,56.65999984741211,22286,-0.012192016647149171,351.0,360.0,351.0,359.0,0,-0.0028449521322312507
2017-10-13,57.16999816894531,57.560001373291016,56.380001068115234,56.470001220703125,23433,0.016223212163106262,351.0,360.0,350.0,359.0,0,0.0
2017-10-16,57.81999969482422,58.470001220703125,57.119998931884766,57.119998931884766,22799,0.01130547806253279,352.0,359.7900085449219,359.5,359.5,0,0.0028449521322313448
2017-10-17,57.880001068115234,58.34999847412109,57.18000030517578,57.84000015258789,31599,0.0010371889070750005,360.5,360.5,352.0,360.5,0,0.023860781126906695
2017-10-18,58.150001525878906,58.540000915527344,57.75,58.06999969482422,25606,0.0046539849878236075,352.0,360.0,351.0,360.0,0,-0.023860781126906663
2017-10-19,57.22999954223633,58.27999877929688,57.040000915527344,58.20000076293945,29999,-0.015947676782722436,351.0,359.0,351.0,359.0,0,-0.0028449521322312507
2017-10-20,57.75,57.900001525878906,56.59999847412109,57.290000915527344,28185,0.009045120979558372,352.0,359.0,351.0,359.0,0,0.0028449521322313448
2017-10-23,57.369998931884766,58.02999877929688,57.27999877929688,57.970001220703125,25947,-0.006601849406133422,357.0,359.0,356.0,359.0,0,0.014104606181541945
2017-10-24,58.33000183105469,58.47999954223633,57.02999877929688,57.36000061035156,32802,0.016595072161078975,359.0,359.0,356.0,359.0,0,0.005586606708639776
2017-10-25,58.43999862670898,58.72999954223633,57.86000061035156,58.459999084472656,26265,0.0018839912264879913,353.0,360.0,353.0,360.0,0,-0.016854331554982074
2017-10-26,59.29999923706055,59.54999923706055,58.040000915527344,58.47999954223633,26572,0.014608729754585053,360.0,360.0,352.0,359.0,0,0.019635974516858935
2017-10-27,60.43999862670898,60.65999984741211,58.81999969482422,59.4900016784668,15873,0.01904182154505796,352.0,359.0,352.0,359.0,0,-0.02247285585205863
2017-10-30,60.900001525878906,61.0,60.15999984741211,60.650001525878906,14987,0.007582085088354185,353.0,360.0,353.0,359.0,0,0.0028368813351997567
2017-10-31,61.369998931884766,61.380001068115234,60.54999923706055,60.869998931884766,1113,0.007687899225154184,357.0,359.0,356.0,359.0,0,0.011267724846342288
2017-11-01,61.290000915527344,61.290000915527344,61.290000915527344,61.290000915527344,30560,-0.0013043865612177993,356.0,357.0,353.0,356.0,0,-0.0028050509276086096
2017-11-02,60.619998931884766,60.81999969482422,60.040000915527344,60.43999862670898,27721,-0.010991858425462138,353.0,354.0,353.0,353.0,0,-0.008462673918733654
2017-11-03,62.06999969482422,62.220001220703125,60.59999847412109,60.72999954223633,25695,0.023637921499114305,354.0,354.0,352.0,354.0,0,0.002828856200477623
2017-11-06,64.2699966430664,64.44000244140625,62.130001068115234,62.130001068115234,32269,0.0348301316425363,354.0,354.0,353.0,354.0,0,0.0
2017-11-07,63.68999862670898,64.63999938964844,63.4900016784668,64.08999633789062,34317,-0.009065364330298264,352.0,352.0,352.0,352.0,0,-0.005665737535677308
2017-11-08,63.4900016784668,64.63999938964844,62.95000076293945,63.630001068115234,41527,-0.0031451032020910195,353.0,354.0,353.0,354.0,0,0.0028368813351997567
2017-11-09,63.93000030517578,64.23999786376953,63.27000045776367,63.5,24929,0.006906299933158615,352.0,354.0,352.0,352.0,0,-0.0028368813351997263
2017-11-10,63.52000045776367,64.2699966430664,63.34999847412109,63.83000183105469,24446,-0.006433915406741011,353.0,353.5,353.0,353.0,0,0.0028368813351997567
2017-11-13,63.15999984741211,63.72999954223633,62.619998931884766,63.619998931884766,29816,-0.005683637173940227,352.0,355.0,352.0,352.0,0,-0.0028368813351997263
2017-11-14,62.209999084472656,63.209999084472656,61.209999084472656,63.15999984741211,46259,-0.01515544316134171,355.0,357.0,355.0,355.0,0,0.008486613877318725
2017-11-15,61.869998931884766,62.119998931884766,61.310001373291016,61.5,27356,-0.0054803515311714285,356.0,357.0,357.0,357.0,0,0.0028129413766146577
2017-11-17,62.720001220703125,62.900001525878906,61.09000015258789,61.45000076293945,30936,0.021922228498833234,357.0,357.0,357.0,357.0,0,0.0028050509276086816
2017-11-20,62.220001220703125,62.79999923706055,61.43999862670898,62.720001220703125,23428,-0.008003884416258801,358.0,358.0,355.0,358.0,0,0.002797204621061219
2017-11-21,62.56999969482422,62.84000015258789,62.040000915527344,62.130001068115234,30389,0.005609414044287737,355.0,356.0,355.0,356.0,0,-0.008415196925284472
2017-11-22,63.31999969482422,63.40999984741211,62.630001068115234,62.709999084472656,29926,0.011915305060309446,356.0,356.0,355.0,356.0,0,0.0028129413766146577
2017-11-24,63.86000061035156,63.95000076293945,62.88999938964844,63.22999954223633,21047,0.008491966651054762,355.0,356.0,355.0,355.0,0,-0.0028129413766146126
2017-11-27,63.84000015258789,63.97999954223633,63.09999847412109,63.84999847412109,22019,-0.0003132413125719601,356.0,356.0,356.0,356.0,0,0.0028129413766146577
2017-11-28,63.61000061035156,63.900001525878906,63.11000061035156,63.709999084472656,15235,-0.0036092552457876455,357.0,357.0,356.0,357.0,0,0.0028050509276086816
2017-11-29,63.11000061035156,64.04000091552734,62.54999923706055,63.34000015258789,10166,-0.007891455018544935,356.0,358.0,355.0,355.0,0,-0.0028050509276086096
2017-11-30,63.56999969482422,64.19999694824219,63.20000076293945,63.34000015258789,2034,0.00726241088030981,357.0,357.0,256.0,357.0,0,0.0028050509276086816
2017-12-01,63.4900016784668,63.4900016784668,63.4900016784668,63.4900016784668,28073,-0.0012592165286221444,357.0,357.0,355.0,357.0,0,0.0
2017-12-04,62.45000076293945,63.63999938964844,62.31999969482422,63.4900016784668,27437,-0.01651619083067809,356.0,356.0,355.0,356.0,0,-0.0028050509276086096
2017-12-05,62.86000061035156,63.130001068115234,62.13999938964844,62.38999938964844,21380,0.006543792290727291,356.0,357.0,356.0,356.0,0,0.0
2017-12-06,61.220001220703125,62.91999816894531,61.13999938964844,62.77000045776367,25263,-0.026436087622239087,358.0,358.0,356.0,358.0,0,0.0056022555486697516
2017-12-07,62.20000076293945,62.25,61.15999984741211,61.2400016784668,19281,0.015881058554161782,355.0,356.0,355.0,355.0,0,-0.008415196925284472
2017-12-08,63.400001525878906,63.630001068115234,61.93999862670898,61.93999862670898,28508,0.019108873499629198,356.0,358.0,356.0,356.0,0,0.0028129413766146577
2017-12-11,64.69000244140625,64.91999816894531,62.9900016784668,63.34000015258789,44515,0.020142782285310027,359.0,356.0,355.0,356.0,0,0.00839165763624838
2017-12-12,63.34000015258789,65.81999969482422,63.09000015258789,64.73999786376953,55976,-0.021089624276458014,356.0,356.0,356.0,356.0,0,-0.008391657636248401
2017-12-13,62.43999862670898,64.30999755859375,62.36000061035156,63.900001525878906,34080,-0.014310969866061956,357.0,357.0,357.0,357.0,0,0.0028050509276086816
2017-12-14,63.310001373291016,63.5,62.02000045776367,62.84000015258789,29866,0.013837242594108309,358.0,358.0,357.0,358.0,0,0.002797204621061219
2017-12-15,63.22999954223633,63.66999816894531,63.08000183105469,63.41999816894531,21478,-0.0012644514167066542,358.0,358.0,357.0,358.0,0,0.0
2017-12-18,63.40999984741211,63.90999984741211,63.0,63.31999969482422,20560,0.002842710474708495,358.0,358.0,355.0,358.0,0,0.0
2017-12-19,63.79999923706055,63.90999984741211,63.29999923706055,63.43999862670898,22157,0.006131603086874659,356.0,356.0,356.0,356.0,0,-0.005602255548669898
2017-12-20,64.55999755859375,64.5999984741211,63.68000030517578,63.84999847412109,26006,0.011841807753165146,358.0,358.0,357.0,358.0,0,0.0056022555486697516
2017-12-21,64.9000015258789,64.91999816894531,64.19000244140625,64.4800033569336,17911,0.005252661075664623,358.0,356.0,356.0,356.0,0,0.0
2017-12-22,65.25,65.27999877929688,64.38999938964844,64.5999984741211,14337,0.005378398981527463,358.0,356.0,356.0,356.0,0,0.0
2017-12-26,67.0199966430664,67.08000183105469,65.01000213623047,65.06999969482422,9850,0.026764986017825648,356.0,357.0,356.0,356.0,0,0.0
2017-12-27,66.44000244140625,66.94000244140625,66.05000305175781,66.72000122070312,11890,-0.008691710729504734,356.0,357.0,355.0,356.0,0,0.0
2017-12-28,66.72000122070312,66.77999877929688,66.29000091552734,66.41999816894531,2057,0.004205454855277508,357.0,358.0,355.0,355.0,0,0.0028050509276086816
2017-12-29,66.5999984741211,66.5999984741211,66.5999984741211,66.5999984741211,12234,-0.0018002217111527802,357.0,357.0,356.0,357.0,0,0.0
2018-01-02,66.56999969482422,67.27999877929688,66.2300033569336,66.41999816894531,24294,-0.0004505336069201585,357.0,357.0,357.0,357.0,0,0.0
2018-01-03,67.83999633789062,68.01000213623047,66.4000015258789,66.48999786376953,25878,0.01889791647375279,356.0,357.0,355.0,355.0,0,-0.0028050509276086096
2018-01-04,68.06999969482422,68.26000213623047,67.52999877929688,68.0,22840,0.003384645474514864,356.0,357.0,356.0,356.0,0,0.0
2018-01-05,67.62000274658203,68.08999633789062,67.2699966430664,68.05999755859375,18290,-0.00663274507896233,358.0,358.0,357.0,358.0,0,0.0056022555486697516
2018-01-08,67.77999877929688,67.9800033569336,67.44999694824219,67.81999969482422,17704,0.0023633102714878816,357.0,357.0,355.0,357.0,0,-0.002797204621061254
2018-01-09,68.81999969482422,69.19999694824219,67.69000244140625,67.93000030517578,25548,0.015227247765807283,355.0,358.0,355.0,355.0,0,-0.005617992304223261
2018-01-10,69.19999694824219,69.36000061035156,68.75,69.16999816894531,21538,0.005506422588147696,358.0,358.0,357.0,358.0,0,0.008415196925284498
2018-01-11,69.26000213623047,70.02999877929688,69.0,69.08000183105469,33268,0.0008667512948383967,358.0,358.0,358.0,358.0,0,0.0
2018-01-12,69.87000274658203,69.91999816894531,68.61000061035156,69.12999725341797,23032,0.008768842056333834,358.0,358.0,358.0,358.0,0,0.0
2018-01-16,69.1500015258789,70.37000274658203,68.83999633789062,69.91000366210938,33284,-0.010358331697264843,357.0,358.0,357.0,357.0,0,-0.002797204621061254
2018-01-17,69.37999725341797,69.58999633789062,68.54000091552734,69.38999938964844,20500,0.00332052177710048,358.0,358.0,358.0,358.0,0,0.002797204621061219
2018-01-18,69.30999755859375,69.66000366210938,68.80000305175781,69.43000030517578,20117,-0.00100944124863618,357.0,358.0,358.0,358.0,0,-0.002797204621061254
2018-01-19,68.61000061035156,69.1500015258789,68.2699966430664,69.13999938964844,22077,-0.010150855106692438,358.0,358.0,358.0,358.0,0,0.002797204621061219
2018-01-22,69.02999877929688,69.51000213623047,68.38999938964844,68.77999877929688,23250,0.00610286943296717,358.0,358.0,355.0,358.0,0,0.0
2018-01-23,69.95999908447266,70.23999786376953,69.12000274658203,69.25,23749,0.013382462032238213,355.0,359.0,355.0,355.0,0,-0.008415196925284472
2018-01-24,70.52999877929688,70.91000366210938,69.54000091552734,69.87999725341797,23732,0.008114496848553532,358.0,358.0,357.0,357.0,0,0.008415196925284498
2018-01-25,70.41999816894531,71.26000213623047,69.97000122070312,70.70999908447266,24111,-0.0015608461875212208,358.0,359.0,358.0,358.0,0,0.0
2018-01-26,70.5199966430664,70.83000183105469,69.83999633789062,70.0999984741211,30361,0.001419022202099801,359.0,359.0,358.0,359.0,0,0.0027894020875785922
2018-01-29,69.45999908447266,70.63999938964844,69.08000183105469,70.5199966430664,17623,-0.01514527579180667,359.0,359.0,358.0,359.0,0,0.0
2018-01-30,69.0199966430664,69.5199966430664,68.41999816894531,69.5199966430664,12571,-0.006354765102544165,357.0,358.0,357.0,357.0,0,-0.005586606708639823
2018-01-31,69.05000305175781,69.06999969482422,68.30000305175781,68.37999725341797,1494,0.0004346550189056237,357.0,359.0,357.0,357.0,0,0.0
2018-02-01,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469,29317,0.0004343557331221614,358.0,359.0,358.0,358.0,0,0.002797204621061219
