Price,Close,High,Low,Open,Volume
Ticker,NGN=X,NGN=X,NGN=X,NGN=X,NGN=X
Date,,,,,
2017-12-29,357.0,357.0,356.0,357.0,0
2018-01-01,357.0,357.0,356.0,357.0,0
2018-01-02,357.0,357.0,357.0,357.0,0
2018-01-03,356.0,357.0,355.0,355.0,0
2018-01-04,356.0,357.0,356.0,356.0,0
2018-01-05,358.0,358.0,357.0,358.0,0
2018-01-08,357.0,357.0,355.0,357.0,0
2018-01-09,355.0,358.0,355.0,355.0,0
2018-01-10,358.0,358.0,357.0,358.0,0
2018-01-11,358.0,358.0,358.0,358.0,0
2018-01-12,358.0,358.0,358.0,358.0,0
2018-01-15,358.0,358.0,357.0,358.0,0
2018-01-16,357.0,358.0,357.0,357.0,0
2018-01-17,358.0,358.0,358.0,358.0,0
2018-01-18,357.0,358.0,358.0,358.0,0
2018-01-19,358.0,358.0,358.0,358.0,0
2018-01-22,358.0,358.0,355.0,358.0,0
2018-01-23,355.0,359.0,355.0,355.0,0
2018-01-24,358.0,358.0,357.0,357.0,0
2018-01-25,358.0,359.0,358.0,358.0,0
2018-01-26,359.0,359.0,358.0,359.0,0
2018-01-29,359.0,359.0,358.0,359.0,0
2018-01-30,357.0,358.0,357.0,357.0,0
2018-01-31,357.0,359.0,357.0,357.0,0
2018-02-01,358.0,359.0,358.0,358.0,0
2018-02-02,357.0,358.0,357.0,357.0,0
2018-02-05,357.0,356.0,355.0,355.0,0
2018-02-06,355.0,359.0,355.0,355.0,0
2018-02-07,358.0,359.0,358.0,358.0,0
2018-02-08,357.0,357.0,357.0,357.0,0
2018-02-09,358.0,359.0,358.0,358.0,0
2018-02-12,359.0,358.0,358.0,358.0,0
2018-02-13,358.0,359.0,358.0,358.0,0
2018-02-14,359.0,359.0,358.0,359.0,0
2018-02-15,357.0,358.0,357.0,357.0,0
2018-02-16,357.0,359.0,357.0,357.0,0
2018-02-19,357.0,359.0,357.0,357.0,0
2018-02-20,357.0,359.0,357.0,357.0,0
2018-02-21,359.0,359.0,355.0,359.0,0
2018-02-22,356.0,359.0,355.0,356.0,0
2018-02-23,359.0,359.0,358.0,359.0,0
2018-02-26,358.0,359.0,358.0,358.0,0
2018-02-27,357.0,358.0,357.0,357.0,0
2018-02-28,358.0,359.0,358.0,358.0,0
2018-03-01,359.0,358.0,358.0,358.0,0
2018-03-02,358.0,358.0,358.0,358.0,0
2018-03-05,359.0,359.0,355.0,359.0,0
2018-03-06,356.0,356.0,356.0,356.0,0
2018-03-07,359.0,358.0,356.0,358.0,0
2018-03-08,355.0,356.0,355.0,355.0,0
2018-03-09,356.0,356.0,355.0,356.0,0
2018-03-12,355.0,356.0,355.0,355.0,0
2018-03-13,355.0,355.0,355.0,355.0,0
2018-03-14,355.0,358.0,355.0,355.0,0
2018-03-15,357.0,359.0,357.0,357.0,0
2018-03-16,357.0,358.0,357.0,357.0,0
2018-03-19,357.0,357.0,357.0,357.0,0
2018-03-20,355.0,357.0,355.0,355.0,0
2018-03-21,357.0,357.0,357.0,357.0,0
2018-03-22,357.0,358.0,357.0,357.0,0
2018-03-23,357.0,358.0,357.0,357.0,0
2018-03-26,357.0,357.0,355.0,357.0,0
2018-03-27,356.0,356.0,356.0,356.0,0
2018-03-28,357.0,358.0,355.0,357.0,0
2018-03-29,356.0,356.0,355.0,356.0,0
2018-03-30,355.0,356.0,355.0,355.0,0
2018-04-02,355.0,355.0,355.0,355.0,0
2018-04-03,357.0,358.0,357.0,357.0,0
2018-04-04,358.0,358.0,355.0,358.0,0
2018-04-05,355.0,359.0,355.0,355.0,0
2018-04-06,355.0,359.0,355.0,355.0,0
2018-04-09,359.0,359.0,359.0,359.0,0
2018-04-10,358.0,359.0,358.0,358.0,0
2018-04-11,358.0,359.0,358.0,358.0,0
2018-04-12,358.0,359.0,358.0,358.0,0
2018-04-13,359.0,359.0,359.0,359.0,0
2018-04-16,359.0,359.0,356.0,359.0,0
2018-04-17,359.0,359.0,359.0,359.0,0
2018-04-18,358.0,359.0,358.0,358.0,0
2018-04-19,358.0,358.0,358.0,358.0,0
2018-04-20,359.0,359.0,358.0,359.0,0
2018-04-23,359.0,359.0,359.0,359.0,0
2018-04-24,359.0,359.0,359.0,359.0,0
2018-04-25,358.0,358.0,358.0,358.0,0
2018-04-26,358.0,359.0,358.0,358.0,0
2018-04-27,358.0,358.0,358.0,358.0,0
2018-04-30,359.0,359.0,358.0,359.0,0
2018-05-01,359.0,359.0,358.0,359.0,0
2018-05-02,359.0,358.0,358.0,358.0,0
2018-05-03,359.0,359.0,358.0,359.0,0
2018-05-04,359.0,359.0,358.0,359.0,0
2018-05-07,358.0,359.0,358.0,358.0,0
2018-05-08,358.0,359.0,359.0,359.0,0
2018-05-09,359.0,359.0,359.0,359.0,0
2018-05-10,359.0,360.0,359.0,359.0,0
2018-05-11,360.0,359.0,359.0,359.0,0
2018-05-14,358.0,360.0,358.0,358.0,0
2018-05-15,360.0,360.0,359.0,360.0,0
2018-05-16,360.0,360.0,358.0,360.0,0
2018-05-17,360.0,360.0,358.0,360.0,0
2018-05-18,360.0,360.0,358.0,360.0,0
2018-05-21,358.0,359.0,358.0,358.0,0
2018-05-22,360.0,360.0,360.0,360.0,0
2018-05-23,360.0,360.0,359.0,360.0,0
2018-05-24,360.0,360.0,359.0,360.0,0
2018-05-25,359.0,359.0,359.0,359.0,0
2018-05-28,359.0,359.0,358.0,359.0,0
2018-05-29,359.0,359.0,355.0,359.0,0
2018-05-30,356.0,356.0,356.0,356.0,0
2018-05-31,359.0,359.0,359.0,359.0,0
2018-06-01,359.0,359.0,359.0,359.0,0
2018-06-04,358.0,359.0,358.0,358.0,0
2018-06-05,358.0,359.0,358.0,358.0,0
2018-06-06,358.0,359.0,358.0,358.0,0
2018-06-07,358.0,358.0,357.0,358.0,0
2018-06-08,358.0,358.0,357.0,358.0,0
2018-06-11,358.0,359.0,359.0,359.0,0
2018-06-12,358.0,359.0,359.0,359.0,0
2018-06-13,358.0,359.0,358.0,358.0,0
2018-06-14,359.0,359.0,355.0,359.0,0
2018-06-15,356.0,359.0,356.0,356.0,0
2018-06-18,358.0,358.0,358.0,358.0,0
2018-06-19,358.0,358.0,358.0,358.0,0
2018-06-20,358.0,358.0,358.0,358.0,0
2018-06-21,360.0,360.0,359.0,360.0,0
2018-06-22,358.0,358.0,358.0,358.0,0
2018-06-25,358.0,358.0,358.0,358.0,0
2018-06-26,358.0,358.0,357.0,358.0,0
2018-06-27,357.0,358.0,357.0,357.0,0
2018-06-28,357.0,357.0,357.0,357.0,0
2018-06-29,357.0,360.3800048828125,359.2799987792969,360.3800048828125,0
2018-07-02,359.5,360.0,358.3599853515625,358.3599853515625,0
2018-07-03,360.0,360.0,359.45001220703125,359.7799987792969,0
2018-07-04,360.0,359.6099853515625,359.1199951171875,359.55999755859375,0
2018-07-05,359.6099853515625,360.0,358.0,359.260009765625,0
2018-07-06,360.0,360.0,359.29998779296875,359.29998779296875,0
2018-07-09,360.0,360.0,358.1300048828125,360.0,0
2018-07-10,358.0,360.04998779296875,359.5,360.04998779296875,0
2018-07-11,360.5,360.5,359.5,360.5,0
2018-07-12,360.0,360.6400146484375,360.260009765625,360.32000732421875,0
2018-07-13,360.5,360.5,359.0,360.5,0
2018-07-16,360.0,361.0,358.0,360.0,0
2018-07-17,360.5,360.5,360.5,360.5,0
2018-07-18,360.5,360.5,360.0,360.5,0
2018-07-19,360.5,361.489990234375,359.0,360.5,0
2018-07-20,3.5899999141693115,360.7300109863281,359.42999267578125,359.42999267578125,0
2018-07-23,360.5,358.9700012207031,358.25,358.25,0
2018-07-24,358.9700012207031,361.04998779296875,359.2900085449219,359.2900085449219,0
2018-07-25,361.04998779296875,361.8599853515625,360.95001220703125,361.45001220703125,0
2018-07-26,360.95001220703125,361.5,359.6199951171875,360.2799987792969,0
2018-07-27,361.5,363.6099853515625,361.04998779296875,362.55999755859375,0
2018-07-30,361.04998779296875,360.5,359.80999755859375,360.0199890136719,0
2018-07-31,360.5,361.3500061035156,359.17999267578125,359.17999267578125,0
2018-08-01,359.5,362.82000732421875,359.5,361.1600036621094,0
2018-08-02,359.0,361.7200012207031,359.5,361.7200012207031,0
2018-08-03,359.5,362.6600036621094,358.0,361.0799865722656,0
2018-08-06,360.0,360.5799865722656,359.9200134277344,360.0,0
2018-08-07,360.0,361.04998779296875,359.3399963378906,359.70001220703125,0
2018-08-08,359.5,361.95001220703125,359.5,360.1600036621094,0
2018-08-09,360.0,361.5299987792969,358.0,360.760009765625,0
2018-08-10,360.0,363.69000244140625,360.0,361.8399963378906,0
2018-08-13,360.0,361.20001220703125,360.0,361.20001220703125,0
2018-08-14,360.0,362.1600036621094,360.0,360.1600036621094,0
2018-08-15,360.0,361.07000732421875,359.5,360.0,0
2018-08-16,360.0,361.29998779296875,359.5,360.1099853515625,0
2018-08-17,360.0,362.05999755859375,360.0,360.6199951171875,0
2018-08-20,360.510009765625,362.1600036621094,359.5,360.55999755859375,0
2018-08-21,360.0,362.239990234375,359.5799865722656,359.7900085449219,0
2018-08-22,361.5,362.04998779296875,360.0,361.0,0
2018-08-23,361.0,362.3599853515625,361.6600036621094,361.6600036621094,0
2018-08-24,362.0,363.44000244140625,361.3999938964844,362.7200012207031,0
2018-08-27,360.0799865722656,360.8500061035156,359.5199890136719,359.5199890136719,0
2018-08-28,360.8500061035156,361.55999755859375,358.7300109863281,359.7900085449219,0
2018-08-29,361.55999755859375,361.6700134277344,361.25,361.6099853515625,0
2018-08-30,361.25,361.54998779296875,359.5899963378906,360.4200134277344,0
2018-08-31,361.54998779296875,362.5,361.6700134277344,362.0199890136719,0
2018-09-03,361.6700134277344,363.6400146484375,359.0199890136719,363.6400146484375,0
2018-09-04,359.0199890136719,359.17999267578125,359.04998779296875,359.04998779296875,0
2018-09-05,359.17999267578125,361.0199890136719,358.17999267578125,358.67999267578125,0
2018-09-06,361.0199890136719,360.3800048828125,358.9599914550781,360.3800048828125,0
2018-09-07,358.9599914550781,359.29998779296875,359.1000061035156,359.1000061035156,0
2018-09-10,359.29998779296875,362.94000244140625,359.29998779296875,359.29998779296875,0
2018-09-11,361.5,362.8500061035156,361.8599853515625,361.8599853515625,0
2018-09-12,362.7099914550781,362.92999267578125,357.0,362.57000732421875,0
2018-09-13,360.5,363.1300048828125,361.0400085449219,361.0400085449219,0
2018-09-14,362.5,362.5,359.0199890136719,361.8800048828125,0
2018-09-17,362.0,362.0,361.4100036621094,361.4100036621094,0
2018-09-18,361.0,362.0,358.8699951171875,361.1499938964844,0
2018-09-19,362.0,362.0,361.5,362.0,0
2018-09-20,361.5,362.6400146484375,362.0,362.0,0
2018-09-21,360.0,362.4200134277344,360.82000732421875,360.82000732421875,0
2018-09-24,362.0,363.0,362.0,362.9100036621094,0
2018-09-25,363.44000244140625,363.3900146484375,361.0199890136719,363.3900146484375,0
2018-09-26,362.5,363.5400085449219,360.9700012207031,361.739990234375,0
2018-09-27,363.0,363.6099853515625,360.0,363.29998779296875,0
2018-09-28,360.0,364.2300109863281,362.3500061035156,362.3500061035156,0
2018-10-01,362.0,364.1000061035156,363.3500061035156,363.3500061035156,0
2018-10-02,362.5,365.1000061035156,363.7699890136719,363.79998779296875,0
2018-10-03,362.760009765625,362.989990234375,360.0,362.989990234375,0
2018-10-04,360.0,364.9200134277344,360.0,364.9200134277344,0
2018-10-05,363.0,363.20001220703125,361.94000244140625,362.4700012207031,0
2018-10-08,363.0,362.55999755859375,362.4700012207031,362.4700012207031,0
2018-10-09,362.55999755859375,363.54998779296875,361.8299865722656,362.20001220703125,0
2018-10-10,362.5,362.6099853515625,361.7799987792969,362.1400146484375,0
2018-10-11,362.5,363.75,361.5799865722656,362.0400085449219,0
2018-10-12,362.5,363.6199951171875,362.5,362.8599853515625,0
2018-10-15,362.5,364.7200012207031,362.5,364.7200012207031,0
2018-10-16,363.5,363.5,361.0,363.25,0
2018-10-17,363.0,363.5400085449219,362.5899963378906,363.2699890136719,0
2018-10-18,363.5,363.9800109863281,363.0,363.739990234375,0
2018-10-19,363.0,363.0,361.4200134277344,363.0,0
2018-10-22,363.0,363.1099853515625,359.9700012207031,359.9700012207031,0
2018-10-23,363.0,364.3800048828125,362.5,363.69000244140625,0
2018-10-24,363.0,363.1199951171875,361.0,363.05999755859375,0
2018-10-25,362.5,363.2699890136719,361.4100036621094,361.9599914550781,0
2018-10-26,362.5,364.19000244140625,362.5,363.3399963378906,0
2018-10-29,361.6600036621094,363.0,360.489990234375,361.6600036621094,0
2018-10-30,363.0,363.0,362.30999755859375,363.0,0
2018-10-31,363.0,363.0,362.5,363.0,0
2018-11-01,363.0,363.0,362.44000244140625,363.0,0
2018-11-02,363.0,363.0,362.32000732421875,363.0,0
2018-11-05,362.5,363.1600036621094,251.0,362.5,0
2018-11-06,362.5,363.0,361.739990234375,362.5,0
2018-11-07,362.5,363.25,362.5,362.5,0
2018-11-08,362.5,364.79998779296875,362.489990234375,362.5,0
2018-11-09,363.0,364.0,359.05999755859375,363.0,0
2018-11-12,364.0,364.0,362.8500061035156,364.0,0
2018-11-13,362.8500061035156,363.5,360.0,362.8500061035156,0
2018-11-14,362.5,364.5,360.0,362.5,0
2018-11-15,364.0,364.0,361.0,364.0,0
2018-11-16,363.0,363.0,362.55999755859375,363.0,0
2018-11-19,364.0,364.0,358.0,364.0,0
2018-11-20,362.0,363.04998779296875,362.0,362.0,0
2018-11-21,363.5,363.5,361.0,363.5,0
2018-11-22,363.5,363.5,359.1099853515625,363.5,0
2018-11-23,359.1099853515625,359.4700012207031,358.8599853515625,359.1099853515625,0
2018-11-26,363.5,363.7099914550781,358.57000732421875,363.5,0
2018-11-27,362.75,363.0,362.45001220703125,362.75,0
2018-11-28,361.0,364.0,363.0,363.5,0
2018-11-29,364.010009765625,364.010009765625,362.3500061035156,364.010009765625,0
2018-11-30,363.5,363.510009765625,363.5,363.5,0
2018-12-03,363.5,364.5899963378906,362.6000061035156,363.5,0
2018-12-04,363.5,363.5,360.0,363.5,0
2018-12-05,361.0,364.25,362.57000732421875,363.0,0
2018-12-06,363.0,363.4200134277344,362.7200012207031,363.0,0
2018-12-07,363.5,364.0,362.3800048828125,363.5,0
2018-12-10,364.0,364.0,363.5,364.0,0
2018-12-11,363.5,364.19000244140625,361.0,363.5,0
2018-12-12,364.5,364.5299987792969,364.0,364.5,0
2018-12-13,362.0,364.0,362.9200134277344,364.0,0
2018-12-14,363.5,364.5799865722656,362.3800048828125,363.5,0
2018-12-17,362.5,364.0,361.80999755859375,362.5,0
2018-12-18,364.0,364.5,362.0,364.0,0
2018-12-19,364.5,364.5,362.57000732421875,364.5,0
2018-12-20,363.5,364.0,363.1700134277344,363.5,0
2018-12-21,363.25,364.2799987792969,363.25,363.25,0
2018-12-24,363.5,363.9100036621094,363.0,363.5,0
2018-12-25,363.0,363.2699890136719,363.0,363.0,0
2018-12-26,363.2699890136719,363.5199890136719,363.2699890136719,363.2699890136719,0
2018-12-27,364.0,364.6400146484375,362.8299865722656,364.0,0
2018-12-28,364.0,364.0,363.0799865722656,364.0,0
2018-12-31,363.5,364.5,363.1499938964844,363.5,0
2019-01-01,364.0,364.0,362.1099853515625,364.0,0
2019-01-02,362.1099853515625,364.0,359.1600036621094,362.1099853515625,0
2019-01-03,364.0,364.0,361.989990234375,364.0,0
2019-01-04,363.5,364.0,363.0,363.5,0
2019-01-07,364.0,364.7300109863281,362.760009765625,364.0,0
2019-01-08,364.0,365.2900085449219,362.0,364.0,0
2019-01-09,363.0,365.55999755859375,363.0,363.0,0
2019-01-10,364.8800048828125,364.8800048828125,364.0,364.8800048828125,0
2019-01-11,364.5,364.82000732421875,363.7200012207031,364.5,0
2019-01-14,364.5,365.489990234375,363.2300109863281,364.5,0
2019-01-15,363.5,363.5,361.0,363.5,0
2019-01-16,363.5,363.5,362.42999267578125,363.5,0
2019-01-17,363.5,363.5,361.8699951171875,363.5,0
2019-01-18,362.0,363.0,362.0,362.0,0
2019-01-21,362.5,363.25,361.92999267578125,362.5,0
2019-01-22,361.92999267578125,363.0,361.760009765625,361.92999267578125,0
2019-01-23,363.0,363.0,361.5899963378906,363.0,0
2019-01-24,362.0,362.5,360.95001220703125,362.0,0
2019-01-25,362.0,362.1300048828125,361.55999755859375,362.0,0
2019-01-28,361.25,362.0,361.0,361.25,0
2019-01-29,361.5,362.0,360.8699951171875,361.5,0
2019-01-30,361.0,362.20001220703125,361.0,361.0,0
2019-01-31,361.5,361.5,360.0,361.5,0
2019-02-01,362.4200134277344,362.8500061035156,361.5,362.4200134277344,0
2019-02-04,360.5,361.25,360.5,360.5,0
2019-02-05,360.5,361.5,358.0,360.5,0
2019-02-06,361.0,362.9800109863281,361.0,361.0,0
2019-02-07,360.5,362.6499938964844,360.5,360.5,0
2019-02-08,360.5,361.0,358.0,360.5,0
2019-02-11,360.5,361.0299987792969,360.5,360.5,0
2019-02-12,358.0,361.19000244140625,360.5,360.5,0
2019-02-13,361.0,362.67999267578125,360.5,361.0,0
2019-02-14,361.0,361.0,360.75,361.0,0
2019-02-15,359.0,361.0,360.0199890136719,361.0,0
2019-02-18,361.0,361.2900085449219,359.739990234375,361.0,0
2019-02-19,361.2900085449219,362.6400146484375,360.5,361.2900085449219,0
2019-02-20,361.0,361.57000732421875,359.0,361.0,0
2019-02-21,361.5,361.5,361.0,361.5,0
2019-02-22,361.5,362.5400085449219,3.0,361.5,0
2019-02-25,361.0,361.54998779296875,361.0,361.0,0
2019-02-26,361.5,361.6099853515625,360.7900085449219,361.5,0
2019-02-27,359.0,361.6400146484375,359.9100036621094,361.0,0
2019-02-28,361.0,362.20001220703125,358.0,361.0,0
2019-03-01,361.0,361.739990234375,360.5,361.0,0
2019-03-04,361.0,361.989990234375,360.0,361.0,0
2019-03-05,360.0,361.4800109863281,358.0,360.0,0
2019-03-06,360.0,361.4200134277344,359.5,360.0,0
2019-03-07,359.0,361.17999267578125,359.0,359.0,0
2019-03-08,359.5,361.2300109863281,356.0,359.5,0
2019-03-11,358.5,361.54998779296875,358.5,358.5,0
2019-03-12,358.5,360.989990234375,358.5,358.5,0
2019-03-13,358.5,361.44000244140625,357.0,358.5,0
2019-03-14,359.0,361.3800048828125,359.0,359.0,0
2019-03-15,357.0,361.1700134277344,359.0,359.0,0
2019-03-18,358.5,361.2900085449219,358.5,358.5,0
2019-03-19,360.739990234375,361.9800109863281,360.4599914550781,361.9800109863281,0
2019-03-20,359.5,360.760009765625,359.5,359.5,0
2019-03-21,360.0,360.57000732421875,357.42999267578125,360.0,0
2019-03-22,359.0,361.3399963378906,359.0,359.0,0
2019-03-25,358.5,361.1600036621094,358.5,358.5,0
2019-03-26,359.0,361.5299987792969,356.0,359.0,0
2019-03-27,359.5,361.0299987792969,359.5,359.5,0
2019-03-28,359.5,360.2699890136719,359.5,359.5,0
2019-03-29,360.2699890136719,360.489990234375,360.04998779296875,360.2699890136719,0
2019-04-01,359.5,360.7200012207031,357.0,359.5,0
2019-04-02,359.5,361.1300048828125,357.0,360.30999755859375,0
2019-04-03,359.0,359.7699890136719,358.8999938964844,358.95001220703125,0
2019-04-04,359.5,359.7099914550781,357.0,359.6099853515625,0
2019-04-05,357.0,359.5,358.9700012207031,359.17999267578125,0
2019-04-08,360.0,360.0,358.0,359.30999755859375,0
2019-04-09,359.5,359.5,358.6000061035156,359.04998779296875,0
2019-04-10,357.0,359.760009765625,357.0,359.3900146484375,0
2019-04-11,359.5,359.739990234375,359.0,359.6199951171875,0
2019-04-12,359.8699951171875,359.82000732421875,357.0,359.82000732421875,0
2019-04-15,359.5,360.0799865722656,357.0,359.5,0
2019-04-16,357.0,359.94000244140625,359.5,359.94000244140625,0
2019-04-17,359.5,360.2699890136719,357.0,359.8900146484375,0
2019-04-18,357.0,360.1700134277344,359.0,360.1700134277344,0
2019-04-19,359.5,359.6000061035156,359.5,359.54998779296875,0
2019-04-22,359.5,359.5,357.0,359.32000732421875,0
2019-04-23,357.0,359.5,357.0,358.8599853515625,0
2019-04-24,360.0,360.0,359.5,359.9599914550781,0
2019-04-25,359.5,361.55999755859375,358.0,360.5299987792969,0
2019-04-26,360.0,360.0,359.0799865722656,359.8299865722656,0
2019-04-29,360.0,360.0,358.6099853515625,360.0,0
2019-04-30,356.0,359.0299987792969,357.989990234375,357.989990234375,0
2019-05-01,359.0299987792969,358.95001220703125,358.8800048828125,358.95001220703125,0
2019-05-02,358.8800048828125,361.1700134277344,359.2699890136719,359.2699890136719,0
2019-05-03,361.1700134277344,362.2300109863281,359.510009765625,362.2300109863281,0
2019-05-06,359.5,361.2799987792969,357.0,359.2200012207031,0
2019-05-07,359.5,361.19000244140625,358.9700012207031,361.19000244140625,0
2019-05-08,359.5,360.7799987792969,359.0,359.2900085449219,0
2019-05-09,355.0,360.9599914550781,355.0,360.9599914550781,0
2019-05-10,356.0,359.5,358.6300048828125,358.6300048828125,0
2019-05-13,359.5,360.510009765625,358.5,359.4800109863281,0
2019-05-14,359.5,360.57000732421875,355.0,360.57000732421875,0
2019-05-15,359.5,361.0799865722656,356.0,361.0799865722656,0
2019-05-16,356.0,360.0,357.0,359.3900146484375,0
2019-05-17,356.0,360.80999755859375,357.0,360.80999755859375,0
2019-05-20,360.0,360.1000061035156,359.5,360.0,0
2019-05-21,355.0,360.0199890136719,359.3299865722656,359.3299865722656,0
2019-05-23,360.510009765625,360.4800109863281,356.0,360.4800109863281,0
2019-05-24,355.0,359.7300109863281,355.0,358.2099914550781,0
2019-05-27,359.5,359.739990234375,359.0899963378906,359.0899963378906,0
2019-05-28,359.739990234375,359.7099914550781,358.9800109863281,359.7099914550781,0
2019-05-29,359.7900085449219,359.67999267578125,359.2200012207031,359.67999267578125,0
2019-05-30,356.0,360.19000244140625,355.0,359.6000061035156,0
2019-05-31,356.0,360.489990234375,360.3699951171875,360.489990234375,0
2019-06-03,359.5,359.5,305.95001220703125,359.5,0
2019-06-04,355.0,358.0299987792969,305.95001220703125,358.0299987792969,0
2019-06-05,306.20001220703125,306.20001220703125,305.9599914550781,306.20001220703125,0
2019-06-06,305.95001220703125,306.70001220703125,305.95001220703125,305.95001220703125,0
2019-06-07,306.20001220703125,306.70001220703125,305.8999938964844,306.20001220703125,0
2019-06-10,306.20001220703125,356.0,305.95001220703125,305.9700012207031,0
2019-06-11,305.9100036621094,359.8599853515625,305.9100036621094,305.9100036621094,0
2019-06-12,356.0,356.0,355.0,356.0,0
2019-06-13,356.0,359.5,355.0,359.5,0
2019-06-14,356.0,359.5,355.0,359.5,0
2019-06-17,359.5,361.8500061035156,359.5,361.5299987792969,0
2019-06-18,360.5,360.260009765625,356.0,359.8500061035156,0
2019-06-19,356.0,360.1600036621094,360.04998779296875,360.1600036621094,0
2019-06-20,355.0,359.9599914550781,356.0,359.0799865722656,0
2019-06-21,355.0,360.2900085449219,360.0299987792969,360.2900085449219,0
2019-06-24,359.489990234375,359.8699951171875,357.5299987792969,359.489990234375,0
2019-06-25,359.5,360.1700134277344,359.510009765625,359.75,0
2019-06-26,356.0,360.5299987792969,355.0,360.5299987792969,0
2019-06-27,356.0,360.1099853515625,355.0,359.7099914550781,0
2019-06-28,355.0,360.25,355.0,360.25,0
2019-07-01,359.5,361.2799987792969,356.0,360.20001220703125,0
2019-07-02,361.739990234375,361.8599853515625,355.0,361.8599853515625,0
2019-07-03,360.2699890136719,360.2799987792969,360.239990234375,360.2799987792969,0
2019-07-04,356.0,360.6700134277344,359.7900085449219,360.6099853515625,0
2019-07-05,359.7900085449219,360.0,355.0,359.7699890136719,0
2019-07-08,359.5,361.1199951171875,356.0,361.1199951171875,0
2019-07-09,356.0,360.0,355.0,360.0,0
2019-07-10,355.0,359.67999267578125,355.0,359.67999267578125,0
2019-07-11,356.0,359.5,358.1700134277344,358.1700134277344,0
2019-07-12,355.0,360.2200012207031,359.510009765625,360.20001220703125,0
2019-07-15,359.5,359.7200012207031,359.5,359.7200012207031,0
2019-07-16,355.0,361.30999755859375,360.07000732421875,360.07000732421875,0
